lemma,translation,language,is_primary,provenance
stvorila,teremtett,hu,1,llm_only
tračnica,sín,hu,1,llm_only
službe,szolgálati,hu,1,llm_only
željen,kívánt,hu,1,llm_only
željeni,kívánt,hu,1,llm_only
duhovne,spirituális,hu,1,llm_only
raskida,szakítás,hu,1,llm_only
čikaški,chicagói,hu,1,llm_only
čikaške,chicagói,hu,1,llm_only
zaustavljanje,megállás,hu,1,llm_only
prestanka,megállás,hu,1,llm_only
dobrota,jóság,hu,1,llm_only
dobrota,kedvesség,hu,0,llm_only
ljubaznost,kedvesség,hu,1,llm_only
ljubaznost,udvariasság,hu,0,llm_only
instinktivan,ösztönös,hu,1,llm_only
ispružen,nyújtott,hu,1,llm_only
podnijela,nyújtott,hu,1,llm_only
koledža,főiskolás,hu,1,llm_only
koledža,fősuli,hu,0,llm_only
prodavao,árult,hu,1,llm_only
prodavala,árult,hu,1,llm_only
upušta,tudta,hu,1,llm_only
ispričajte,megbocsájt,hu,1,llm_only
uvjerava,biztosított,hu,1,llm_only
čimbenik,tényező,hu,1,llm_only
faktora,tényező,hu,1,llm_only
jastog,homár,hu,1,llm_only
jastoga,homár,hu,1,llm_only
sirotište,árvaház,hu,1,llm_only
sirotišta,árvaház,hu,1,llm_only
prodrijeti,behatol,hu,1,llm_only
prodrijeti,hatol,hu,0,llm_only
ulazi,behatol,hu,1,llm_only
krupan,nagydarab,hu,1,llm_only
krupni,nagydarab,hu,1,llm_only
prazniti,ürít,hu,1,llm_only
rješiv,megoldható,hu,1,llm_only
izvedivo,megoldható,hu,1,llm_only
sakriveno,elrejtve,hu,1,llm_only
vitalnih,létfontosságú,hu,1,llm_only
spontan,spontán,hu,1,llm_only
spontana,spontán,hu,1,llm_only
pričaš,francról,hu,1,llm_only
pričaš,mirői,hu,0,llm_only
maraka,márka,hu,1,llm_only
stoljetni,századi,hu,1,llm_only
suprotnost,ellentét,hu,1,llm_only
povremen,alkalmi,hu,1,llm_only
povremeni,alkalmi,hu,1,llm_only
zglob,csukló,hu,1,llm_only
cijenu,bármibe,hu,1,llm_only
cijenu,mindenáron,hu,0,llm_only
elektronički,elektronikai,hu,1,llm_only
elektronički,elektronikus,hu,0,llm_only
elektroničke,elektronikus,hu,1,llm_only
nenaoružan,fegyvertelen,hu,1,llm_only
nenaoružanog,fegyvertelen,hu,1,llm_only
brana,gát,hu,1,llm_only
brane,gát,hu,1,llm_only
trezor,széfet,hu,1,llm_only
prijemni,felvételi,hu,1,llm_only
obrazovanja,oktatás,hu,1,llm_only
hull,hull,hu,1,llm_only
šunka,sonka,hu,1,llm_only
šunke,sonka,hu,1,llm_only
gura,lök,hu,1,llm_only
kulturni,kulturális,hu,1,llm_only
kulturnih,kulturális,hu,1,llm_only
istom,ugyanoda,hu,1,llm_only
istom,ugyanott,hu,0,llm_only
mudrosti,bölcsesség,hu,1,llm_only
marihuana,marihuána,hu,1,llm_only
marihuane,marihuána,hu,1,llm_only
popravak,javítás,hu,1,llm_only
bankar,bankár,hu,1,llm_only
bankara,bankár,hu,1,llm_only
diplomatski,diplomáciai,hu,1,llm_only
diplomatski,mentesség,hu,0,llm_only
diplomatskoj,diplomáciai,hu,1,llm_only
obavještajna,hírszerzés,hu,1,llm_only
tuži,perel,hu,1,llm_only
prekidača,kapcsoló,hu,1,llm_only
kardinal,bíboros,hu,1,llm_only
kardinale,bíboros,hu,1,llm_only
varao,csalt,hu,1,llm_only
dvojice,kettőnk,hu,1,llm_only
dvojice,kettőtök,hu,0,llm_only
dvojice,melyikőtök,hu,0,llm_only
zlostavljati,bántalmaz,hu,1,llm_only
uragan,hurrikán,hu,1,llm_only
uragana,hurrikán,hu,1,llm_only
galerija,galéria,hu,1,llm_only
galerije,galéria,hu,1,llm_only
udica,horog,hu,1,llm_only
kroše,horog,hu,1,llm_only
navodni,állítólagos,hu,1,llm_only
navodna,állítólagos,hu,1,llm_only
podigao,emelt,hu,1,llm_only
uzdignute,emelt,hu,1,llm_only
odselio,elköltözött,hu,1,llm_only
nindža,nindzsa,hu,1,llm_only
ninja,nindzsa,hu,1,llm_only
individualan,egyéni,hu,1,llm_only
individualne,egyéni,hu,1,llm_only
ružni,ocsmány,hu,1,llm_only
ružni,rusnya,hu,0,llm_only
posegnuo,nyúlt,hu,1,llm_only
prestaje,eláll,hu,1,llm_only
prestaje,megszűnik,hu,0,llm_only
dinosaur,dinoszaurusz,hu,1,llm_only
dinosaurus,dinoszaurusz,hu,1,llm_only
ucjena,zsarolás,hu,1,llm_only
iznuda,zsarolás,hu,1,llm_only
komplet,készlet,hu,1,llm_only
razmatranje,fontoló,hu,1,llm_only
govornik,beszélő,hu,1,llm_only
govore,beszélő,hu,1,llm_only
podsjetnik,emlékeztető,hu,1,llm_only
sramežljiva,szégyenlős,hu,1,llm_only
umjetničkog,művészi,hu,1,llm_only
psić,kiskutya,hu,1,llm_only
psić,kutyus,hu,0,llm_only
psiću,kutyus,hu,1,llm_only
uređen,rendezett,hu,1,llm_only
scenu,rendezett,hu,1,llm_only
nepodnošljiv,elviselhetetlen,hu,1,llm_only
nepodnošljiv,kibírhatatlan,hu,0,llm_only
nepodnošljiva,elviselhetetlen,hu,1,llm_only
institucija,intézmény,hu,1,llm_only
ustanova,intézmény,hu,1,llm_only
zapovjednički,parancsnoki,hu,1,llm_only
zapovjednom,parancsnoki,hu,1,llm_only
ooo,óóó,hu,1,llm_only
odlikovanje,kitüntetés,hu,1,llm_only
potiče,késztet,hu,1,llm_only
višestruk,többszörös,hu,1,llm_only
višestruki,többszörös,hu,1,llm_only
senat,szenátus,hu,1,llm_only
senatom,szenátus,hu,1,llm_only
haker,hacker,hu,1,llm_only
hacker,hacker,hu,1,llm_only
puding,puding,hu,1,llm_only
pudinga,puding,hu,1,llm_only
iskra,szikra,hu,1,llm_only
iskrica,szikra,hu,1,llm_only
smećar,szemetes,hu,1,llm_only
zvona,harang,hu,1,llm_only
zadržava,feltart,hu,1,llm_only
nadzire,felügyel,hu,1,llm_only
petero,öten,hu,1,llm_only
petorica,öten,hu,1,llm_only
duge,szivárvány,hu,1,llm_only
naudio,ártott,hu,1,llm_only
propusnica,belépő,hu,1,llm_only
otmičar,emberrabló,hu,1,llm_only
otmičara,emberrabló,hu,1,llm_only
teksaški,texasi,hu,1,llm_only
teksaške,texasi,hu,1,llm_only
pravilan,szabályos,hu,1,llm_only
podzemlje,alvilág,hu,1,llm_only
podzemlja,alvilág,hu,1,llm_only
podzemlja,alvilági,hu,0,llm_only
odletjeti,elrepül,hu,1,llm_only
mrav,hangya,hu,1,llm_only
ant,hangya,hu,1,llm_only
pušten,szabadult,hu,1,llm_only
nestrpljiv,türelmetlen,hu,1,llm_only
nestrpljiva,türelmetlen,hu,1,llm_only
bocu,palack,hu,1,llm_only
oduzeo,elvett,hu,1,llm_only
smjeru,amerre,hu,1,llm_only
norma,norma,hu,1,llm_only
restarick,norma,hu,1,llm_only
UN,ensz,hu,1,llm_only
paralelan,párhuzamos,hu,1,llm_only
paralelnog,párhuzamos,hu,1,llm_only
namirnice,élelmiszer,hu,1,llm_only
pločnik,járda,hu,1,llm_only
pločniku,járda,hu,1,llm_only
zaboravili,elfelejtett,hu,1,llm_only
zaboravili,felejtett,hu,0,llm_only
mrkva,répa,hu,1,llm_only
mrkve,répa,hu,1,llm_only
jesen,ősz,hu,1,llm_only
sijed,ősz,hu,1,llm_only
sijedu,ősz,hu,1,llm_only
pokrenuo,indított,hu,1,llm_only
pokrenula,indított,hu,1,llm_only
logika,logika,hu,1,llm_only
logike,logika,hu,1,llm_only
bonusa,bónusz,hu,1,llm_only
laser,lézer,hu,1,llm_only
lasera,lézer,hu,1,llm_only
pijun,bábu,hu,1,llm_only
lutak,bábu,hu,1,llm_only
lutrija,lottó,hu,1,llm_only
lutrije,lottó,hu,1,llm_only
stoji,emögött,hu,1,llm_only
osmi,nyolcadik,hu,1,llm_only
osmo,nyolcadik,hu,1,llm_only
bobica,bogyó,hu,1,llm_only
bobice,bogyó,hu,1,llm_only
natprirodan,természetfeletti,hu,1,llm_only
natprirodnih,természetfeletti,hu,1,llm_only
vatromet,tűzijáték,hu,1,llm_only
vatrometa,tűzijáték,hu,1,llm_only
balkon,erkély,hu,1,llm_only
razbijena,megtört,hu,1,llm_only
nesmotren,vakmerő,hu,1,llm_only
morfij,morfium,hu,1,llm_only
morfijum,morfium,hu,1,llm_only
puca,tüzel,hu,1,llm_only
alternativan,alternatív,hu,1,llm_only
alternativnoj,alternatív,hu,1,llm_only
iznenađena,lepve,hu,1,llm_only
pjevao,énekelt,hu,1,llm_only
pjevala,énekelt,hu,1,llm_only
frizer,fodrász,hu,1,llm_only
frizerka,fodrász,hu,1,llm_only
prekoračiti,túllép,hu,1,llm_only
kralježnica,gerinc,hu,1,llm_only
kičme,gerinc,hu,1,llm_only
evra,euró,hu,1,llm_only
praštanje,megbocsátás,hu,1,llm_only
neznatan,csekély,hu,1,llm_only
Viktor,viktor,hu,1,llm_only
nastao,elszabadult,hu,1,llm_only
nastao,előállt,hu,0,llm_only
nastao,keletkezett,hu,0,llm_only
nastao,létrejött,hu,0,llm_only
utjeha,vigasz,hu,1,llm_only
krema,kenőcs,hu,1,llm_only
krema,krém,hu,0,llm_only
krem,krém,hu,1,llm_only
osiguravajuća,biztosító,hu,1,llm_only
drzak,arcátlan,hu,1,llm_only
drzak,pimasz,hu,0,llm_only
drska,pimasz,hu,1,llm_only
bezobrazan,arcátlan,hu,1,llm_only
bezobrazan,szemtelen,hu,0,llm_only
drski,szemtelen,hu,1,llm_only
dekan,dékán,hu,1,llm_only
dekane,dékán,hu,1,llm_only
preventivni,megelőző,hu,1,llm_only
vikao,kiabált,hu,1,llm_only
urlao,kiabált,hu,1,llm_only
korektan,korrekt,hu,1,llm_only
stavio,nyomott,hu,1,llm_only
stavio,rakott,hu,0,llm_only
naslagan,rakott,hu,1,llm_only
koščat,csonti,hu,1,llm_only
koščat,csontos,hu,0,llm_only
bones,csonti,hu,1,llm_only
rođakinjo,kuzin,hu,1,llm_only
otrgnuti,letép,hu,1,llm_only
domaćem,hazai,hu,1,llm_only
grozničav,lázas,hu,1,llm_only
vrućicu,lázas,hu,1,llm_only
imaginarnog,képzeletbeli,hu,1,llm_only
besprijekoran,hibátlan,hu,1,llm_only
besprijekoran,kifogástalan,hu,0,llm_only
besprijekoran,makulátlan,hu,0,llm_only
besprijekorna,hibátlan,hu,1,llm_only
droljo,lotyó,hu,1,llm_only
droljo,ringyó,hu,0,llm_only
bunker,bunker,hu,1,llm_only
bunkera,bunker,hu,1,llm_only
danski,dán,hu,1,llm_only
danskih,dán,hu,1,llm_only
mješavina,keverék,hu,1,llm_only
tražilica,kereső,hu,1,llm_only
tragaču,kereső,hu,1,llm_only
strijela,nyil,hu,1,llm_only
strijela,nyilat,hu,0,llm_only
strijela,nyíl,hu,0,llm_only
strijela,íj,hu,0,llm_only
strijela,íjász,hu,0,llm_only
strelica,nyíl,hu,1,llm_only
ubijanja,gyilkolás,hu,1,llm_only
sretnik,mázlista,hu,1,llm_only
sretniče,mázlista,hu,1,llm_only
jazza,jazz,hu,1,llm_only
odletio,elszállt,hu,1,llm_only
uzaludno,hasztalan,hu,1,llm_only
znajući,tudva,hu,1,llm_only
znajući,tudván,hu,0,llm_only
znajuci,tudva,hu,1,llm_only
guba,baró,hu,1,llm_only
zavjet,fogadalom,hu,1,llm_only
uslijed,kifolyólag,hu,1,llm_only
uslijed,következtében,hu,0,llm_only
društvena,társasági,hu,1,llm_only
obrazu,arcodon,hu,1,llm_only
nespretan,ügyetlen,hu,1,llm_only
nespretna,ügyetlen,hu,1,llm_only
primitivan,primitív,hu,1,llm_only
primitivnim,primitív,hu,1,llm_only
ovaca,birka,hu,1,llm_only
tražeći,keresve,hu,1,llm_only
tražeći,kutatva,hu,0,llm_only
potrazi,keresve,hu,1,llm_only
šije,varr,hu,1,llm_only
perika,paróka,hu,1,llm_only
vlasulja,paróka,hu,1,llm_only
ere,korszak,hu,1,llm_only
poraste,megnő,hu,1,llm_only
Melinda,melinda,hu,1,llm_only
strane,mellékes,hu,1,llm_only
strane,másfelől,hu,0,llm_only
strane,másrészről,hu,0,llm_only
strane,másrészt,hu,0,llm_only
strane,oldalsó,hu,0,llm_only
pokazalo,bizonyult,hu,1,llm_only
potvrđeno,megerősítve,hu,1,llm_only
potvrdno,megerősítve,hu,1,llm_only
zombiji,zombik,hu,1,llm_only
zombijima,zombik,hu,1,llm_only
pokreta,mozgalom,hu,1,llm_only
dron,drón,hu,1,llm_only
bespilotna,drón,hu,1,llm_only
proglasiti,nyilvánít,hu,1,llm_only
smočnica,kamra,hu,1,llm_only
komora,kamra,hu,1,llm_only
kicoš,puccos,hu,1,llm_only
fensi,puccos,hu,1,llm_only
ulaganje,befektetés,hu,1,llm_only
investicija,befektetés,hu,1,llm_only
ručka,ebédidő,hu,1,llm_only
e-mail,email,hu,1,llm_only
email,email,hu,1,llm_only
privatna,magánügy,hu,1,llm_only
privatna,rendezvény,hu,0,llm_only
privatna,zártkörű,hu,0,llm_only
dira,piszkál,hu,1,llm_only
uslužan,segítőkész,hu,1,llm_only
korisna,segítőkész,hu,1,llm_only
nepobjediv,legyőzhetetlen,hu,1,llm_only
nepobjediva,legyőzhetetlen,hu,1,llm_only
Hulk,hulk,hu,1,llm_only
svjesno,tudatos,hu,1,llm_only
krivi,okol,hu,1,llm_only
zajeban,elbaszott,hu,1,llm_only
sjebanom,elbaszott,hu,1,llm_only
osmica,nyolcas,hu,1,llm_only
osmice,nyolcas,hu,1,llm_only
utopila,megfulladt,hu,1,llm_only
pogubiti,kivégez,hu,1,llm_only
vode,viz,hu,1,llm_only
odozgo,felülről,hu,1,llm_only
odozgo,fentről,hu,0,llm_only
vrha,felülről,hu,1,llm_only
vrha,fentről,hu,0,llm_only
omiljeno,kedvenced,hu,1,llm_only
peškir,törülköző,hu,1,llm_only
drhti,reszket,hu,1,llm_only
trese,reszket,hu,1,llm_only
drugačiju,másfajta,hu,1,llm_only
trut,here,hu,1,llm_only
here,here,hu,1,llm_only
desetine,tucatnyi,hu,1,llm_only
intiman,intim,hu,1,llm_only
intimnu,intim,hu,1,llm_only
radijusu,kilométeres,hu,1,llm_only
radijusu,mérföldes,hu,0,llm_only
miljni,mérföldes,hu,1,llm_only
uništena,megsemmisült,hu,1,llm_only
ručni,kezű,hu,1,llm_only
ručni,kézi,hu,0,llm_only
ručnim,kézi,hu,1,llm_only
srednjoškolac,középiskolás,hu,1,llm_only
srednjoškolka,középiskolás,hu,1,llm_only
zaprijetio,megfenyegetett,hu,1,llm_only
dvojicu,kettőt,hu,1,llm_only
bakterija,baktérium,hu,1,llm_only
bakterija,húsevő,hu,0,llm_only
bakterije,baktérium,hu,1,llm_only
frende,cimbi,hu,1,llm_only
zlobna,undok,hu,1,llm_only
imigrant,bevándorló,hu,1,llm_only
ilegalac,bevándorló,hu,1,llm_only
milijunski,milliós,hu,1,llm_only
ženo,nőszemély,hu,1,llm_only
izraelski,izraeli,hu,1,llm_only
izraelskih,izraeli,hu,1,llm_only
osobina,tulajdonság,hu,1,llm_only
industrija,ipar,hu,1,llm_only
industrije,ipar,hu,1,llm_only
horor,horror,hu,1,llm_only
horror,horror,hu,1,llm_only
plemenski,törzsi,hu,1,llm_only
plemensko,törzsi,hu,1,llm_only
zaštitnički,védelmező,hu,1,llm_only
lezbo,leszbi,hu,1,llm_only
neba,égbolt,hu,1,llm_only
krijumčar,csempész,hu,1,llm_only
švercer,csempész,hu,1,llm_only
pronalazak,megtalálás,hu,1,llm_only
moćima,rendelkező,hu,1,llm_only
obožavan,imádott,hu,1,llm_only
obožavala,imádott,hu,1,llm_only
istrgnuti,kitép,hu,1,llm_only
naši,mieink,hu,1,llm_only
naših,mieink,hu,1,llm_only
pjesnički,költői,hu,1,llm_only
stupnjeva,fokos,hu,1,llm_only
kutom,fokos,hu,1,llm_only
svila,selyem,hu,1,llm_only
svilena,selyem,hu,1,llm_only
zakopan,eltemetve,hu,1,llm_only
pokopani,eltemetve,hu,1,llm_only
trajan,maradandó,hu,1,llm_only
trajan,tartós,hu,0,llm_only
trajni,tartós,hu,1,llm_only
Ivan,iván,hu,1,llm_only
Ivan,jános,hu,0,llm_only
krstitelj,jános,hu,1,llm_only
branitelj,védő,hu,1,llm_only
branitelj,védőügyvéd,hu,0,llm_only
javni,védő,hu,1,llm_only
umori,elfárad,hu,1,llm_only
detektiva,detektív,hu,1,llm_only
zaručiti,eljegyez,hu,1,llm_only
bračne,házastársi,hu,1,llm_only
bračne,rém,hu,0,llm_only
sablast,rém,hu,1,llm_only
putni,utazási,hu,1,llm_only
putni,úti,hu,0,llm_only
putničke,utazási,hu,1,llm_only
povlačenja,visszavonulás,hu,1,llm_only
uvjerenja,meggyőződés,hu,1,llm_only
sportaš,sportoló,hu,1,llm_only
sportašica,sportoló,hu,1,llm_only
hladna,rideg,hu,1,llm_only
pelene,pelenka,hu,1,llm_only
njegovatelj,ápoló,hu,1,llm_only
sličnost,hasonlóság,hu,1,llm_only
sličnosti,hasonlóság,hu,1,llm_only
pozitivac,jófiú,hu,1,llm_only
taktika,taktika,hu,1,llm_only
taktike,taktika,hu,1,llm_only
minimalan,minimális,hu,1,llm_only
minimalnim,minimális,hu,1,llm_only
književnost,irodalom,hu,1,llm_only
literatura,irodalom,hu,1,llm_only
kompleksna,összetett,hu,1,llm_only
skupoća,drágaság,hu,1,llm_only
mješanac,félvér,hu,1,llm_only
mješanac,korcs,hu,0,llm_only
špageti,spagetti,hu,1,llm_only
špageta,spagetti,hu,1,llm_only
predvorje,előcsarnok,hu,1,llm_only
predvorje,előtér,hu,0,llm_only
Švicarska,svájc,hu,1,llm_only
bife,büfé,hu,1,llm_only
deprimirajući,lehangoló,hu,1,llm_only
deprimirajuće,lehangoló,hu,1,llm_only
vegetarijanac,vegetáriánus,hu,1,llm_only
vegetarijanka,vegetáriánus,hu,1,llm_only
dijagram,ábra,hu,1,llm_only
trune,rohad,hu,1,llm_only
zatvoru,rohad,hu,1,llm_only
lutalica,kóbor,hu,1,llm_only
lutalica,vándor,hu,0,llm_only
ged,kóbor,hu,1,llm_only
rendgen,röntgen,hu,1,llm_only
rendgena,röntgen,hu,1,llm_only
breskva,barack,hu,1,llm_only
barack,barack,hu,1,llm_only
pripadaš,helyed,hu,1,llm_only
godišnja,évszak,hu,1,llm_only
neutralan,semleges,hu,1,llm_only
neutralnoj,semleges,hu,1,llm_only
burger,burger,hu,1,llm_only
burgera,burger,hu,1,llm_only
pobačaj,abortusz,hu,1,llm_only
abortus,abortusz,hu,1,llm_only
formulira,fogalmaz,hu,1,llm_only
pravosuđa,igazságügyi,hu,1,llm_only
pehar,kupa,hu,1,llm_only
kup,kupa,hu,1,llm_only
kučence,kiskutya,hu,1,llm_only
zaronio,merült,hu,1,llm_only
palo,merült,hu,1,llm_only
zena,feleséged,hu,1,llm_only
čistač,takarító,hu,1,llm_only
čistačica,takarító,hu,1,llm_only
čistačica,takarítónő,hu,0,llm_only
čekaonica,váró,hu,1,llm_only
zajamčen,garantált,hu,1,llm_only
zajamčena,garantált,hu,1,llm_only
krpu,rongyot,hu,1,llm_only
igru,űz,hu,1,llm_only
presavija,hajtogat,hu,1,llm_only
predan,elkötelezett,hu,1,llm_only
predana,elkötelezett,hu,1,llm_only
razumevanja,megértő,hu,1,llm_only
očiju,szemű,hu,1,llm_only
plavim,szemű,hu,1,llm_only
skalpel,szike,hu,1,llm_only
smiješno,humoros,hu,1,llm_only
smiješno,röhej,hu,0,llm_only
smiješno,röhejes,hu,0,llm_only
iskorjenjivač,irtó,hu,1,llm_only
carski,birodalmi,hu,1,llm_only
carski,császári,hu,0,llm_only
imperijalni,birodalmi,hu,1,llm_only
batler,inas,hu,1,llm_only
batler,komornyik,hu,0,llm_only
batlera,komornyik,hu,1,llm_only
neuspješan,sikertelen,hu,1,llm_only
pokušaja,sikertelen,hu,1,llm_only
promaknuće,előléptetés,hu,1,llm_only
unaprjeđenje,előléptetés,hu,1,llm_only
vijestima,híradó,hu,1,llm_only
gušter,gyík,hu,1,llm_only
guštera,gyík,hu,1,llm_only
Rafael,rafael,hu,1,llm_only
cigo,cigány,hu,1,llm_only
unit,unit,hu,1,llm_only
senzor,szenzor,hu,1,llm_only
senzor,érzékelő,hu,0,llm_only
senzora,szenzor,hu,1,llm_only
senzora,érzékelő,hu,0,llm_only
nevinosti,ártatlanság,hu,1,llm_only
majčinim,anyám,hu,1,llm_only
čovjek-pauk,pókember,hu,1,llm_only
spiderman,pókember,hu,1,llm_only
dužni,köteles,hu,1,llm_only
limunada,limonádé,hu,1,llm_only
limunade,limonádé,hu,1,llm_only
nadajući,remélve,hu,1,llm_only
čili,chili,hu,1,llm_only
chili,chili,hu,1,llm_only
proguta,lenyel,hu,1,llm_only
rutina,rutin,hu,1,llm_only
rutinskoj,rutin,hu,1,llm_only
arhitekt,építész,hu,1,llm_only
arhitekta,építész,hu,1,llm_only
fotografkinja,fotós,hu,1,llm_only
vjerodostojan,hiteles,hu,1,llm_only
autentična,hiteles,hu,1,llm_only
zadano,default,hu,1,llm_only
pljuje,köp,hu,1,llm_only
znakova,életjel,hu,1,llm_only
zbirka,gyűjtemény,hu,1,llm_only
kolekcija,gyűjtemény,hu,1,llm_only
studentica,egyetemista,hu,1,llm_only
studentica,hallgató,hu,0,llm_only
završi,befejeződik,hu,1,llm_only
egzotičan,egzotikus,hu,1,llm_only
egzotičnu,egzotikus,hu,1,llm_only
optimist,optimista,hu,1,llm_only
optimista,optimista,hu,1,llm_only
šifriran,titkosított,hu,1,llm_only
šifrirane,titkosított,hu,1,llm_only
radioaktivan,radioaktív,hu,1,llm_only
radioaktivnih,radioaktív,hu,1,llm_only
argument,érv,hu,1,llm_only
melodija,dallam,hu,1,llm_only
pohlepan,kapzsi,hu,1,llm_only
pohlepan,mohó,hu,0,llm_only
pohlepnih,kapzsi,hu,1,llm_only
aah,áá,hu,1,llm_only
upadljivost,feltűnés,hu,1,llm_only
slušate,önök,hu,1,llm_only
bankovni,banki,hu,1,llm_only
bankovni,bankszámla,hu,0,llm_only
bankovne,banki,hu,1,llm_only
dlake,szőr,hu,1,llm_only
pristanak,beleegyezés,hu,1,llm_only
suglasnost,beleegyezés,hu,1,llm_only
mrtvački,halotti,hu,1,llm_only
smrtovnicu,halotti,hu,1,llm_only
probudim,reggelente,hu,1,llm_only
netaknuta,érintetlen,hu,1,llm_only
slušatelj,hallgató,hu,1,llm_only
zloglasan,hírhedt,hu,1,llm_only
zloglasni,hírhedt,hu,1,llm_only
ribar,halász,hu,1,llm_only
ribara,halász,hu,1,llm_only
šaka,marok,hu,1,llm_only
šaka,ököl,hu,0,llm_only
pesnica,ököl,hu,1,llm_only
šake,ököl,hu,1,llm_only
povjerljivost,titoktartás,hu,1,llm_only
koke,kokó,hu,1,llm_only
kuga,pestis,hu,1,llm_only
kuge,pestis,hu,1,llm_only
irski,ir,hu,1,llm_only
ivane,iván,hu,1,llm_only
fašist,fasiszta,hu,1,llm_only
fašistički,fasiszta,hu,1,llm_only
fašističke,fasiszta,hu,1,llm_only
tinta,tinta,hu,1,llm_only
mastilo,tinta,hu,1,llm_only
seksu,szexre,hu,1,llm_only
grm,bokor,hu,1,llm_only
grma,bokor,hu,1,llm_only
brzojav,távirat,hu,1,llm_only
telegram,távirat,hu,1,llm_only
zamišljen,képzelt,hu,1,llm_only
mislio,képzelt,hu,1,llm_only
nemoralan,erkölcstelen,hu,1,llm_only
nemoralno,erkölcstelen,hu,1,llm_only
raspadne,szétesik,hu,1,llm_only
umišljen,beképzelt,hu,1,llm_only
umišljen,öntelt,hu,0,llm_only
umišljena,beképzelt,hu,1,llm_only
nultog,zéró,hu,1,llm_only
dobre,jókat,hu,1,llm_only
mističan,misztikus,hu,1,llm_only
mistične,misztikus,hu,1,llm_only
glupko,butus,hu,1,llm_only
budalice,butus,hu,1,llm_only
kleči,térdel,hu,1,llm_only
gradić,kisváros,hu,1,llm_only
putovao,utad,hu,1,llm_only
samostan,kolostor,hu,1,llm_only
samostana,kolostor,hu,1,llm_only
jednostavna,szimpla,hu,1,llm_only
keks,keksz,hu,1,llm_only
keks,kekszet,hu,0,llm_only
krekere,kekszet,hu,1,llm_only
neprobojan,golyóálló,hu,1,llm_only
neprobojnog,golyóálló,hu,1,llm_only
sise,cici,hu,1,llm_only
majčinski,anyai,hu,1,llm_only
materinski,anyai,hu,1,llm_only
milijarder,milliárdos,hu,1,llm_only
milijardera,milliárdos,hu,1,llm_only
herojski,hősi,hu,1,llm_only
herojski,hősies,hu,0,llm_only
herojska,hősies,hu,1,llm_only
antikni,antik,hu,1,llm_only
antikvitet,antik,hu,1,llm_only
radnog,munkaidő,hu,1,llm_only
radnog,részmunkaidős,hu,0,llm_only
otkucava,ketyeg,hu,1,llm_only
ističe,ketyeg,hu,1,llm_only
nagao,elhamarkodott,hu,1,llm_only
prenagljen,elhamarkodott,hu,1,llm_only
zaključke,elhamarkodott,hu,1,llm_only
stjenica,poloska,hu,1,llm_only
prisluškivač,poloska,hu,1,llm_only
slaže,kirak,hu,1,llm_only
sentimentalan,szentimentális,hu,1,llm_only
sentimentalan,érzelgős,hu,0,llm_only
sentimentalna,szentimentális,hu,1,llm_only
sentimentalna,érzelgős,hu,0,llm_only
otkupljenje,megváltás,hu,1,llm_only
iskupljenja,megváltás,hu,1,llm_only
nagovijestio,utalt,hu,1,llm_only
budali,butáskodj,hu,1,llm_only
žohar,csótány,hu,1,llm_only
bubašvaba,csótány,hu,1,llm_only
sova,bagoly,hu,1,llm_only
sovo,bagoly,hu,1,llm_only
tuča,bunyó,hu,1,llm_only
polijetanje,felszállás,hu,1,llm_only
polijetanja,felszállás,hu,1,llm_only
kruži,kering,hu,1,llm_only
kruži,köröz,hu,0,llm_only
sperma,sperma,hu,1,llm_only
spermij,sperma,hu,1,llm_only
psiholog,pszichológus,hu,1,llm_only
psihologa,pszichológus,hu,1,llm_only
situacije,szituáció,hu,1,llm_only
krivotvorina,hamisítvány,hu,1,llm_only
falsifikat,hamisítvány,hu,1,llm_only
najviši,rangidős,hu,1,llm_only
dadiljo,dada,hu,1,llm_only
dadiljo,dadus,hu,0,llm_only
točnost,pontosság,hu,1,llm_only
preciznost,pontosság,hu,1,llm_only
irački,iraki,hu,1,llm_only
iračanin,iraki,hu,1,llm_only
ekskluzivan,exkluzív,hu,1,llm_only
ekskluzivnom,exkluzív,hu,1,llm_only
scout,cserkész,hu,1,llm_only
strateški,stratégiai,hu,1,llm_only
strateškog,stratégiai,hu,1,llm_only
podvodač,strici,hu,1,llm_only
makro,strici,hu,1,llm_only
kadrovski,személyzeti,hu,1,llm_only
poslugu,személyzeti,hu,1,llm_only
jedna,egyvalami,hu,1,llm_only
dijagnoza,diagnózis,hu,1,llm_only
dijagnoze,diagnózis,hu,1,llm_only
pidžama,pizsama,hu,1,llm_only
pidžame,pizsama,hu,1,llm_only
team,team,hu,1,llm_only
kongresni,kongresszusi,hu,1,llm_only
kongresnom,kongresszusi,hu,1,llm_only
firer,führer,hu,1,llm_only
fuhrer,führer,hu,1,llm_only
turneje,turné,hu,1,llm_only
kategorija,kategória,hu,1,llm_only
kategorije,kategória,hu,1,llm_only
