lemma,translation,language,is_primary,provenance
akutan,acute,en,1,llm_only
akutnu,acute,en,1,llm_only
specijalist,specialist,en,1,llm_only
specijalista,specialist,en,1,llm_only
ukusno,tasty,en,1,llm_only
žito,grain,en,1,llm_only
žita,grain,en,1,llm_only
besciljan,aimless,en,1,llm_only
tangenta,tangent,en,1,llm_only
dodirni,touch,en,1,llm_only
upleteni,involved,en,1,llm_only
demokratski,democratic,en,1,llm_only
demokratsku,democratic,en,1,llm_only
kovrčav,curly,en,1,llm_only
kovrčavom,curly,en,1,llm_only
tele,calf,en,1,llm_only
teletina,veal,en,1,llm_only
stubište,staircase,en,1,llm_only
stepenište,staircase,en,1,llm_only
kvadrant,quadrant,en,1,llm_only
kvadranta,quadrant,en,1,llm_only
coladu,colada,en,1,llm_only
kostura,skeleton's,en,1,llm_only
impuls,impulse,en,1,llm_only
impulsna,impulse,en,1,llm_only
aukcije,auctions,en,1,llm_only
palubni,deck,en,1,llm_only
dvadesetka,a twenty,en,1,llm_only
dvadesetim,twentieth,en,1,llm_only
bezmozgan,brainless,en,1,llm_only
recepcionar,receptionist,en,1,llm_only
recepcionarka,receptionist,en,1,llm_only
klor,chlorine,en,1,llm_only
antena,antenna,en,1,llm_only
antene,antennas,en,1,llm_only
njuškati,to sniff,en,1,llm_only
razbistrim,I'll clear my head,en,1,llm_only
plima,tide,en,1,llm_only
plime,tide's,en,1,llm_only
nevjestin,bride's,en,1,llm_only
vjenčanice,wedding dress,en,1,llm_only
okretan,agile,en,1,llm_only
poricanje,denial,en,1,llm_only
poricanja,denial,en,1,llm_only
prevaren,deceived,en,1,llm_only
smjestio,placed,en,1,llm_only
odasvud,from everywhere,en,1,llm_only
ljuštiti,to peel,en,1,llm_only
kavijar,caviar,en,1,llm_only
kavijara,caviar,en,1,llm_only
stavka,item,en,1,llm_only
teorem,theorem,en,1,llm_only
upaljač,lighter,en,1,llm_only
djeca,children,en,1,llm_only
djeco,children,en,1,llm_only
trostruka,triple,en,1,llm_only
čitatelj,reader (person),en,1,llm_only
krvna,blood,en,1,llm_only
Orion,Orion,en,1,llm_only
orionov,Orion's,en,1,llm_only
praćen,followed,en,1,llm_only
prateći,following,en,1,llm_only
opisan,described,en,1,llm_only
opisao,described,en,1,llm_only
vrtić,kindergarten,en,1,llm_only
vrtića,kindergarten,en,1,llm_only
ugroženim,endangered,en,1,llm_only
šećera,sugar's,en,1,llm_only
brigada,brigade,en,1,llm_only
navijačica,cheerleader,en,1,llm_only
potresan,shocking,en,1,llm_only
traumatično,traumatic,en,1,llm_only
potok,stream,en,1,llm_only
potoka,stream,en,1,llm_only
obučena,dressed,en,1,llm_only
pojeo,ate,en,1,llm_only
pojela,ate,en,1,llm_only
ventil,valve,en,1,llm_only
ventila,valve,en,1,llm_only
priručnik,manual (book),en,1,llm_only
vodi,leads,en,1,llm_only
pokretanje,launching,en,1,llm_only
nezaustavljiv,unstoppable,en,1,llm_only
nezaustavljiva,unstoppable,en,1,llm_only
kari,curry,en,1,llm_only
krvnik,executioner,en,1,llm_only
pozdravi,greetings,en,1,llm_only
adio,bye,en,1,llm_only
adios,bye,en,1,llm_only
resurs,resource,en,1,llm_only
resursima,resources,en,1,llm_only
plamtjeti,to blaze,en,1,llm_only
gori,burns,en,1,llm_only
vol,ox,en,1,llm_only
zatvorenih,closed,en,1,llm_only
dodijeljen,assigned,en,1,llm_only
branitelja,defender,en,1,llm_only
dubina,depth,en,1,llm_only
dubine,depth,en,1,llm_only
posjećen,visited,en,1,llm_only
posjetio,visited,en,1,llm_only
pobjednička,victorious,en,1,llm_only
Noa,Noah,en,1,llm_only
noje,Noah's,en,1,llm_only
nespretnjaković,klutz,en,1,llm_only
omogućeno,enabled,en,1,llm_only
komičar,comedian,en,1,llm_only
stožerni,staff,en,1,llm_only
KGB,KGB,en,1,llm_only
opremljen,equipped,en,1,llm_only
opremljena,equipped,en,1,llm_only
fotografsko,photographic,en,1,llm_only
naljepnica,sticker,en,1,llm_only
naljepnicu,sticker,en,1,llm_only
rand,rand,en,1,llm_only
randa,rand,en,1,llm_only
drastičan,drastic,en,1,llm_only
drastične,drastic,en,1,llm_only
Apač,Apache,en,1,llm_only
koje,which,en,1,llm_only
dogodile,happened,en,1,llm_only
utučen,downcast,en,1,llm_only
otkazan,canceled,en,1,llm_only
kvariš,you ruin,en,1,llm_only
atletski,athletic,en,1,llm_only
dugujem,I owe,en,1,llm_only
dupin,dolphin,en,1,llm_only
delfin,dolphin,en,1,llm_only
opijum,opium,en,1,llm_only
opijuma,opium,en,1,llm_only
ispitivač,interrogator,en,1,llm_only
izmijenjen,altered,en,1,llm_only
modificirana,modified,en,1,llm_only
polazni,starting,en,1,llm_only
okolišni,environmental,en,1,llm_only
proročanstvo,prophecy,en,1,llm_only
proročanstva,prophecy,en,1,llm_only
Uskrs,Easter,en,1,llm_only
uskrsa,Easter,en,1,llm_only
razotkriti,to expose,en,1,llm_only
dobi,age,en,1,llm_only
predoziranje,overdose,en,1,llm_only
predoziranja,overdose,en,1,llm_only
kožni,leather,en,1,llm_only
spominjan,mentioned,en,1,llm_only
vuku,pull,en,1,llm_only
uzvraća,retaliates,en,1,llm_only
šalila,joked,en,1,llm_only
miligram,milligram,en,1,llm_only
miligrama,milligram,en,1,llm_only
dvorski,court,en,1,llm_only
dvorska,court,en,1,llm_only
noćnu,night,en,1,llm_only
čarati,to cast spells,en,1,llm_only
posađen,planted,en,1,llm_only
otpisani,written off,en,1,llm_only
ovlašten,authorized,en,1,llm_only
površinski,surface,en,1,llm_only
površinske,surface,en,1,llm_only
pripadajući,belonging,en,1,llm_only
kamin,fireplace,en,1,llm_only
kamina,fireplace,en,1,llm_only
ping,ping,en,1,llm_only
pong,pong,en,1,llm_only
pobijedi,win,en,1,llm_only
pobijediš,you win,en,1,llm_only
ugledan,respectable,en,1,llm_only
podoficir,non-commissioned officer,en,1,llm_only
dočasnik,non-commissioned officer,en,1,llm_only
nemoj,don't,en,1,llm_only
smetaj,bother,en,1,llm_only
neizravan,indirect,en,1,llm_only
posredni,indirect,en,1,llm_only
plejboj,playboy,en,1,llm_only
Brazil,Brazil,en,1,llm_only
očuh,stepfather,en,1,llm_only
hakiranja,hacking,en,1,llm_only
faraon,pharaoh,en,1,llm_only
faraone,pharaoh,en,1,llm_only
dijalog,dialogue,en,1,llm_only
ruksak,backpack,en,1,llm_only
ranac,backpack,en,1,llm_only
knjižara,bookstore,en,1,llm_only
knjižare,bookstore,en,1,llm_only
faširanac,meatloaf,en,1,llm_only
štruca,loaf,en,1,llm_only
doze,doses,en,1,llm_only
okupacija,occupation,en,1,llm_only
okupacije,occupation,en,1,llm_only
samaritan,Samaritan,en,1,llm_only
sablastan,ghostly,en,1,llm_only
sablasno,ghostly,en,1,llm_only
bloka,block,en,1,llm_only
potrošen,spent,en,1,llm_only
potrošio,spent,en,1,llm_only
plodan,fertile,en,1,llm_only
plodna,fertile,en,1,llm_only
reprezentacija,national team,en,1,llm_only
trulog,rotten,en,1,llm_only
zaštitiš,you protect,en,1,llm_only
nasuprotan,opposite,en,1,llm_only
opasna,dangerous,en,1,llm_only
vruće,hot,en,1,llm_only
djeva,maiden,en,1,llm_only
neudana,unmarried,en,1,llm_only
zdrobiti,to crush,en,1,llm_only
smrskati,to smash,en,1,llm_only
terapijski,therapeutic,en,1,llm_only
priglup,dimwitted,en,1,llm_only
idiote,idiot,en,1,llm_only
zahvalite,thank (imperative),en,1,llm_only
dobrodušan,good-natured,en,1,llm_only
srca,heart,en,1,llm_only
ubod,sting,en,1,llm_only
uboda,sting,en,1,llm_only
mogao,could,en,1,llm_only
svezan,tied,en,1,llm_only
zavezan,tied,en,1,llm_only
postali,became,en,1,llm_only
vagina,vagina,en,1,llm_only
vagine,vagina,en,1,llm_only
sunshine,sunshine,en,1,llm_only
spratni,floor,en,1,llm_only
katova,floors,en,1,llm_only
jadnica,poor girl,en,1,llm_only
fiksiran,fixed,en,1,llm_only
nepromijenjen,unchanged,en,1,llm_only
glupav,silly,en,1,llm_only
jelka,Christmas tree,en,1,llm_only
sklizak,slippery,en,1,llm_only
ubjedljiv,convincing,en,1,llm_only
obiteljska,family,en,1,llm_only
ugrožen,endangered,en,1,llm_only
prijetila,threatened,en,1,llm_only
izašao,went out,en,1,llm_only
belgijski,Belgian,en,1,llm_only
belgijskog,Belgian,en,1,llm_only
turtle,turtle,en,1,llm_only
poništiti,to cancel,en,1,llm_only
prvo,first,en,1,llm_only
uzdržavati,to support,en,1,llm_only
žalobnik,mourner,en,1,llm_only
ambiciozan,ambitious,en,1,llm_only
ambiciozna,ambitious,en,1,llm_only
pastuh,stallion,en,1,llm_only
pastuše,stallion's,en,1,llm_only
sindikalni,union,en,1,llm_only
rakun,raccoon,en,1,llm_only
rakuna,raccoon,en,1,llm_only
naoružanih,armed,en,1,llm_only
sveti,holy,en,1,llm_only
križarski,crusader,en,1,llm_only
križarskih,crusader,en,1,llm_only
eksplozivan,explosive,en,1,llm_only
eksplozivne,explosive,en,1,llm_only
zagrijavanje,warm-up,en,1,llm_only
zatopljenja,warming,en,1,llm_only
Beč,Vienna,en,1,llm_only
treneru,coach,en,1,llm_only
opljačkan,robbed,en,1,llm_only
opljačkala,robbed,en,1,llm_only
tipovima,guys,en,1,llm_only
prekomorje,overseas,en,1,llm_only
gnoj,manure,en,1,llm_only
gnojivo,fertilizer,en,1,llm_only
poniženje,humiliation,en,1,llm_only
poniženja,humiliation,en,1,llm_only
metafora,metaphor,en,1,llm_only
metafore,metaphor,en,1,llm_only
stažist,intern,en,1,llm_only
završeno,finished,en,1,llm_only
završena,finished,en,1,llm_only
zlostavljanja,abuse,en,1,llm_only
govorna,voice,en,1,llm_only
karantenom,quarantine,en,1,llm_only
filmska,film,en,1,llm_only
frustriran,frustrated,en,1,llm_only
frustrirana,frustrated,en,1,llm_only
limunov,lemon's,en,1,llm_only
limunom,with lemon,en,1,llm_only
laganje,lying,en,1,llm_only
laži,lies,en,1,llm_only
placi,cry,en,1,llm_only
zapanjeno,astonished,en,1,llm_only
uvježban,trained,en,1,llm_only
trenirao,trained,en,1,llm_only
bridgeu,bridge,en,1,llm_only
vježbenik,trainee,en,1,llm_only
postepeno,gradually,en,1,llm_only
paničariti,to panic,en,1,llm_only
plemićki,noble,en,1,llm_only
plemenite,noble,en,1,llm_only
naizmjenično,alternately,en,1,llm_only
naizmjence,alternately,en,1,llm_only
kodirano,coded,en,1,llm_only
enkodiran,encoded,en,1,llm_only
panel,panel,en,1,llm_only
dvorane,hall,en,1,llm_only
prijeki,summary,en,1,llm_only
smetlište,dump,en,1,llm_only
bilježnica,notebook,en,1,llm_only
genijalče,genius,en,1,llm_only
raspršen,scattered,en,1,llm_only
tori,pens,en,1,llm_only
razumijevanje,understanding,en,1,llm_only
razumijevanja,understanding,en,1,llm_only
hard,hard drive,en,1,llm_only
pogodio,hit,en,1,llm_only
pogodila,hit,en,1,llm_only
enterprisea,Enterprise,en,1,llm_only
trovanje,poisoning,en,1,llm_only
monoksidom,monoxide,en,1,llm_only
terra,earth,en,1,llm_only
žene,women,en,1,llm_only
stekla,gained,en,1,llm_only
Mihael,Michael,en,1,llm_only
mihovile,Michael,en,1,llm_only
uzela,took,en,1,llm_only
puhao,blew,en,1,llm_only
rituala,ritual,en,1,llm_only
pljunuti,to spit,en,1,llm_only
hobotnica,octopus,en,1,llm_only
oktopod,octopus,en,1,llm_only
projekat,project,en,1,llm_only
uniformiran,uniformed,en,1,llm_only
odorama,uniforms,en,1,llm_only
dostavni,delivery,en,1,llm_only
isporuke,delivery,en,1,llm_only
odmazda,revenge,en,1,llm_only
odmazde,revenge,en,1,llm_only
doprinijeti,to contribute,en,1,llm_only
nepozvan,uninvited,en,1,llm_only
nepozvani,uninvited,en,1,llm_only
prašnjav,dusty,en,1,llm_only
prašnjava,dusty,en,1,llm_only
proračunski,budget (adj),en,1,llm_only
proračuna,budget,en,1,llm_only
diplomat,diplomat,en,1,llm_only
diplomata,diplomat,en,1,llm_only
srcem,heart,en,1,llm_only
napinjati,to strain,en,1,llm_only
vegasa,Vegas,en,1,llm_only
anđeoski,angelic,en,1,llm_only
anđela,angel,en,1,llm_only
kupovni,shopping,en,1,llm_only
kupovinu,shopping,en,1,llm_only
trofej,trophy,en,1,llm_only
trofeja,trophy,en,1,llm_only
pohlepa,greed,en,1,llm_only
pohlepe,greed,en,1,llm_only
protupravilan,illegal,en,1,llm_only
romansa,romance,en,1,llm_only
romanca,romance,en,1,llm_only
krvari,bleeds,en,1,llm_only
nashvillea,Nashville's,en,1,llm_only
zlikovac,villain,en,1,llm_only
poluvrijeme,halftime,en,1,llm_only
poluvremena,halftime,en,1,llm_only
magnet,magnet,en,1,llm_only
magneta,magnet,en,1,llm_only
taksist,taxi driver,en,1,llm_only
taksista,taxi driver,en,1,llm_only
kupola,dome,en,1,llm_only
sd,SD,en,1,llm_only
ljude,people,en,1,llm_only
kulisa,stage set,en,1,llm_only
badnjak,Christmas Eve,en,1,llm_only
badnje,Christmas Eve,en,1,llm_only
neupravljiv,uncontrollable,en,1,llm_only
sisavac,mammal,en,1,llm_only
sisavaca,mammals,en,1,llm_only
zida,wall,en,1,llm_only
trgovati,to trade,en,1,llm_only
trguje,trades,en,1,llm_only
majur,estate,en,1,llm_only
majore,major,en,1,llm_only
slagalica,puzzle,en,1,llm_only
slagalice,puzzle,en,1,llm_only
podu,floor,en,1,llm_only
požurivati,to hurry,en,1,llm_only
Grčka,Greece,en,1,llm_only
žiri,jury,en,1,llm_only
suci,judges,en,1,llm_only
donio,brought,en,1,llm_only
doveo,brought,en,1,llm_only
loženje,kindling,en,1,llm_only
potvrđen,confirmed,en,1,llm_only
ojačan,strengthened,en,1,llm_only
razbacano,scattered,en,1,llm_only
poslastica,treat,en,1,llm_only
finoća,refinement,en,1,llm_only
kolapsa,collapse,en,1,llm_only
čudom,miracle,en,1,llm_only
jež,hedgehog,en,1,llm_only
neotesan,crude,en,1,llm_only
prerušen,disguised,en,1,llm_only
skriveni,hidden,en,1,llm_only
vrč,jug,en,1,llm_only
kriglu,mug,en,1,llm_only
ritualni,ritual,en,1,llm_only
ritualna,ritual,en,1,llm_only
ušao,entered,en,1,llm_only
prodro,penetrated,en,1,llm_only
guraj,push,en,1,llm_only
mirovnjak,peacekeeper,en,1,llm_only
miročuvar,peacekeeper,en,1,llm_only
zobeni,oat,en,1,llm_only
predstavio,introduced,en,1,llm_only
upoznao,met,en,1,llm_only
ovalan,oval,en,1,llm_only
ovalni,oval,en,1,llm_only
pozdravljen,greeted,en,1,llm_only
dobrodošli,welcome,en,1,llm_only
mumija,mummy,en,1,llm_only
mumije,mummies,en,1,llm_only
ohladila,cooled,en,1,llm_only
kemikalija,chemical,en,1,llm_only
kemikalije,chemicals,en,1,llm_only
moskovski,Moscow,en,1,llm_only
moskovskom,Moscow,en,1,llm_only
šal,scarf,en,1,llm_only
maramu,scarf,en,1,llm_only
bjesni,rages,en,1,llm_only
nekretnine,real estate,en,1,llm_only
popustljiv,lenient,en,1,llm_only
očinski,paternal,en,1,llm_only
očeve,father's,en,1,llm_only
provizija,commission,en,1,llm_only
revan,zealous,en,1,llm_only
uklapa,fits,en,1,llm_only
nosila,carried,en,1,llm_only
spojiv,compatible,en,1,llm_only
boothom,booth,en,1,llm_only
zore,dawn,en,1,llm_only
rekvizit,prop,en,1,llm_only
odjuriti,to rush off,en,1,llm_only
nju,her,en,1,llm_only
fiksirano,fixed,en,1,llm_only
bubnjar,drummer,en,1,llm_only
bubnjara,drummer's,en,1,llm_only
pojasa,belt's,en,1,llm_only
čina,rank,en,1,llm_only
štreber,nerd,en,1,llm_only
štrebera,nerd,en,1,llm_only
nogometaš,footballer,en,1,llm_only
razrađen,elaborate,en,1,llm_only
brbljavac,chatterbox,en,1,llm_only
napukao,cracked,en,1,llm_only
pukla,cracked,en,1,llm_only
budućim,future,en,1,llm_only
prizvati,to summon,en,1,llm_only
rimuje,rhymes,en,1,llm_only
kobra,cobra,en,1,llm_only
cobra,cobra,en,1,llm_only
ruke,hands,en,1,llm_only
prodan,sold,en,1,llm_only
imunitetni,immune,en,1,llm_only
kalorija,calorie,en,1,llm_only
kalorije,calories,en,1,llm_only
arka,ark,en,1,llm_only
barka,boat,en,1,llm_only
arke,ark's,en,1,llm_only
rezervacija,reservation,en,1,llm_only
rezervacije,reservations,en,1,llm_only
upitni,interrogative,en,1,llm_only
palež,arson,en,1,llm_only
pozdravni,greeting,en,1,llm_only
dobrodošlice,welcome,en,1,llm_only
samijski,Sami,en,1,llm_only
vijetnamski,Vietnamese,en,1,llm_only
vijetnamska,Vietnamese,en,1,llm_only
stvoritelj,creator,en,1,llm_only
stvoriteljica,creator,en,1,llm_only
čistoća,cleanliness,en,1,llm_only
čistoće,cleanliness,en,1,llm_only
uhićena,arrested,en,1,llm_only
neurološki,neurological,en,1,llm_only
neuroloških,neurological,en,1,llm_only
isplativ,profitable,en,1,llm_only
unosan,lucrative,en,1,llm_only
tužiocem,prosecutor,en,1,llm_only
rock,rock,en,1,llm_only
boks,boxing,en,1,llm_only
boksa,boxing,en,1,llm_only
morala,morale,en,1,llm_only
sljedećih,next,en,1,llm_only
šupljikav,porous,en,1,llm_only
lukas,Lucas,en,1,llm_only
uznemirujuće,disturbing,en,1,llm_only
ratnomornarički,naval,en,1,llm_only
mornarička,naval,en,1,llm_only
izgubili,we lost,en,1,llm_only
tajne,secrets,en,1,llm_only
sssr,USSR,en,1,llm_only
stilu,style,en,1,llm_only
paranoja,paranoia,en,1,llm_only
paranoje,paranoia,en,1,llm_only
uvrijeđen,offended,en,1,llm_only
prikrivati,to conceal,en,1,llm_only
bos,barefoot,en,1,llm_only
bosonog,barefoot,en,1,llm_only
raka,cancer,en,1,llm_only
grožđica,raisin,en,1,llm_only
grožđice,raisin,en,1,llm_only
začaran,enchanted,en,1,llm_only
začaranoj,enchanted,en,1,llm_only
beton,concrete,en,1,llm_only
betona,concrete,en,1,llm_only
zraka,ray,en,1,llm_only
zrake,rays,en,1,llm_only
punč,punch,en,1,llm_only
punča,punch,en,1,llm_only
dugotrajan,long-lasting,en,1,llm_only
gladnu,hungry,en,1,llm_only
domovinska,homeland,en,1,llm_only
propustili,missed,en,1,llm_only
prevozio,transported,en,1,llm_only
sklizne,slips,en,1,llm_only
dišni,respiratory,en,1,llm_only
respiratorni,respiratory,en,1,llm_only
mačo,macho,en,1,llm_only
macho,macho,en,1,llm_only
grifon,griffin,en,1,llm_only
griffe,griffin,en,1,llm_only
protein,protein,en,1,llm_only
proteini,proteins,en,1,llm_only
zaseban,separate,en,1,llm_only
odvojena,separated,en,1,llm_only
boli,hurts,en,1,llm_only
stara,old,en,1,llm_only
neuredan,untidy,en,1,llm_only
neuredna,messy,en,1,llm_only
alergija,allergy,en,1,llm_only
alergije,allergy's,en,1,llm_only
cvjetni,floral,en,1,llm_only
žderati,to devour,en,1,llm_only
poster,poster,en,1,llm_only
tijela,body,en,1,llm_only
skija,ski,en,1,llm_only
lebdeći,hovering,en,1,llm_only
svjedokinju,witness,en,1,llm_only
kratica,abbreviation,en,1,llm_only
vješa,hangs,en,1,llm_only
pismeni,written,en,1,llm_only
pisani,written,en,1,llm_only
pekara,bakery,en,1,llm_only
pekare,bakery,en,1,llm_only
zasniježeno,snow-covered,en,1,llm_only
zatrpan,buried,en,1,llm_only
medeni,honey,en,1,llm_only
medom,honey,en,1,llm_only
susjedstva,neighborhood,en,1,llm_only
buduće,future,en,1,llm_only
inženjerski,engineering,en,1,llm_only
inženjerstva,engineering,en,1,llm_only
nadmašuje,surpasses,en,1,llm_only
prostran,spacious,en,1,llm_only
prostrano,spacious,en,1,llm_only
aludirajući,alluding,en,1,llm_only
sami,alone,en,1,llm_only
iskrvari,bleeds out,en,1,llm_only
iskrvarit,will bleed out,en,1,llm_only
procjenjuje,estimates,en,1,llm_only
izumiti,to invent,en,1,llm_only
pista,runway,en,1,llm_only
misleći,thinking,en,1,llm_only
bronca,bronze,en,1,llm_only
brončani,bronze,en,1,llm_only
beskonačnost,infinity,en,1,llm_only
manija,mania,en,1,llm_only
neprirodan,unnatural,en,1,llm_only
neprirodna,unnatural,en,1,llm_only
otkrio,discovered,en,1,llm_only
proizvođač,manufacturer,en,1,llm_only
proizvođača,manufacturer,en,1,llm_only
razočarana,disappointed,en,1,llm_only
špil,deck,en,1,llm_only
neustrašiv,fearless,en,1,llm_only
neustrašivi,fearless,en,1,llm_only
brojao,counted,en,1,llm_only
računao,calculated,en,1,llm_only
labilan,unstable,en,1,llm_only
beživotan,lifeless,en,1,llm_only
beživotno,lifeless,en,1,llm_only
najvažnije,most important,en,1,llm_only
mršavi,thin,en,1,llm_only
surov,cruel,en,1,llm_only
rehabilitacijski,rehabilitation,en,1,llm_only
rehabilitaciju,rehabilitation,en,1,llm_only
liječen,treated,en,1,llm_only
tretirao,treated,en,1,llm_only
tristo,three hundred,en,1,llm_only
opterećuje,burdens,en,1,llm_only
tor,pen,en,1,llm_only
analitičar,analyst,en,1,llm_only
analitičarka,analyst,en,1,llm_only
naboj,charge,en,1,llm_only
portala,portal,en,1,llm_only
hrpe,piles,en,1,llm_only
registriran,registered,en,1,llm_only
registriranih,registered,en,1,llm_only
mirisan,fragrant,en,1,llm_only
mirisne,fragrant,en,1,llm_only
mangup,rascal,en,1,llm_only
nevaljalac,rascal,en,1,llm_only
oči,eyes,en,1,llm_only
predsjednica,president (female),en,1,llm_only
predsjednice,Madam President,en,1,llm_only
pooh,Pooh,en,1,llm_only
odbijajući,refusing,en,1,llm_only
izmjena,amendment,en,1,llm_only
amandmana,amendment,en,1,llm_only
lopatu,shovel,en,1,llm_only
starosjedilac,native,en,1,llm_only
pticica,little bird,en,1,llm_only
ukrajinski,Ukrainian,en,1,llm_only
Ukrajinac,Ukrainian (man),en,1,llm_only
praznovjeran,superstitious,en,1,llm_only
praznovjerna,superstitious,en,1,llm_only
egipta,Egypt,en,1,llm_only
infracrveni,infrared,en,1,llm_only
infracrvena,infrared,en,1,llm_only
sudoper,sink,en,1,llm_only
sudopera,sink,en,1,llm_only
sjeban,screwed up,en,1,llm_only
sjebano,screwed up,en,1,llm_only
sastojak,ingredient,en,1,llm_only
prvašić,first-grader,en,1,llm_only
brucoš,freshman,en,1,llm_only
labud,swan,en,1,llm_only
labuda,swan,en,1,llm_only
odsek,department,en,1,llm_only
dvoličan,two-faced,en,1,llm_only
dvolična,two-faced,en,1,llm_only
umorna,tired,en,1,llm_only
pohod,campaign,en,1,llm_only
petkov,Friday's,en,1,llm_only
petkom,on Fridays,en,1,llm_only
nepovoljan,unfavorable,en,1,llm_only
zakrivljenost,curvature,en,1,llm_only
korov,weed,en,1,llm_only
gaz,ford,en,1,llm_only
kiselina,acid,en,1,llm_only
kiseline,acid,en,1,llm_only
rumunjski,Romanian,en,1,llm_only
Rumunj,Romanian (man),en,1,llm_only
odnošenje,taking away,en,1,llm_only
finta,trick,en,1,llm_only
